"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"106",0,0,"Lost Gully Road","Lucy travels to an isolated house in the forest to wait for her sister. They have worked out a risky scheme for their future and all she needs to do is sit it out. However a sinister presence may have something different in mind.",1.546569,0,"2017-11-25","Released",80,"Film Victoria, mcraeandvale, ","Australia, "
"107",0,0,"Black Friday","From director Crescentia Volz and producer Jayme Schmitt comes a horror film of which the likes haven't been seen for 60 years. During the weekend of Thanksgiving, aliens put their plans to take over the Earth in motion. Two friends, Mike and Jesse (Megan Frankovich and Ben Johnson), appear to be the only thing to stand it the way, if it wasn't for the fact they are somewhat clueless to the invasion. But with a little help from an over the top grump (Jayme Schmitt) they may just have what it takes to get a clue and fight back. In the true style of the 1950s genre of Science Fiction and Horror, you never saw this one coming!",0.560728,0,"2017-11-24","Released",81,"PKP Films, DreamScape Reality Productions, MakeMoreMovies, Double Dubuque Productions, Great River Film Initiative, ","United States of America, "
"108",0,0,"The Last Hope","The world has been devastated by the virus that has reanimated the dead to consume the living. Australia has so far remained unscathed through a brutal border protection policy and internment facilities. Derek Jones and the High Risk Response Unit restore order to the internment facilities when law and order breaks down. When the arrival of a mysterious girl collides with the uprising at the Briar's Hill Detention Centre, will Australia, the last hope for many, finally fall?",3.501794,0,"2017-11-24","Released",87,"pandora productions, ","Australia, "
"109",0,0,"FaceTime","Sophie & Julie speak to each other via FaceTime, reminiscing about their time at boarding school. Before ending the call, they recall the chant they would say in the dorm before lights night... Have they gone one memory to far?",0.226435,0,"2017-11-24","Released",5,", , ",", , "
"110",0,0,"Tarnation","When wannabe-singer Oscar is fired from her band and her boyfriend walks out, she heads to a remote cabin in the woods outside a ghost town called Tarnation to reflect on her life choices. But the woods are home to a demon unicorn, whose satanic master seeks Oscar's blood to complete a ritual that will raise Satan himself from Hell. Oscar must battle with a ungodly force of evil, capable of possessing any soul, to not only save her own life but to stop TARNATION descending upon the world.",2.499817,0,"2017-11-24","Released",83,"Strongman Pictures, ","Australia, "
"111",0,0,"The Wicked Gift","Ethan is a young, shy and rather reserved designer who has suffered from insomnia for many years due to his terrible nightmares. Believing he has a personality disorder he decides to see a therapist to solve his problem, but it will be thanks to the help of his best friend and a medium that he will face a long journey, a journey that will lead him to discover that his nightmares hide a shocking truth, something darker and more sinister than he ever imagined.",2.416854,5,"2017-11-23","Released",112,"L/D Production Company, Movie Planet, ","Italy, "
"112",0,0,"Scarecrows","Teenagers are kidnapped and made into scarecrows, that are left to die in the crop fields.",1.563251,4,"2017-11-22","Released",80,"5’7 Films, ","Canada, "
"113",0,0,"Escape from Zombie City","",0.110664,0,"2017-11-18","Released",5,"Zinefilms, ","Chile, "
"114",0,0,"No Monsters","Welcome back to Autodale, children. Today's programming is nearly done, which means it is time for bed. But sadly, not all dreams are sweet, some are scary and full of monsters. If any night terrors haunt your sleep children; always remember that you're safe in Autodale. There are no monsters here.",0.144545,1,"2017-11-11","Released",4,", , ",", , "
"115",0,0,"Creswick","Sam's fear of her childhood home is brought to light when her ageing father claims there is another presence in the house.",0.105142,0,"2017-11-10","Released",10,", , ","Australia, "
"116",0,0,"Undress Me","A new college student's life begins to have strange consequences after a hookup.",0.10608,0,"2017-11-10","Released",14,", , ","Canada, "
"117",0,0,"Vore","When her younger lover announces his departure, a wealthy, sexually adventurous, yet unfulfilled woman finally realizes what she needs to be satisfied, but this revelation turns out to be a little hard to digest.",2.395752,0,"2017-11-10","Released",13,", , ","United States of America, "
"118",0,0,"The Music Lesson","Marion, a jaded music teacher must deal with an unruly student at her soul sucking job.",2.665305,0,"2017-11-10","Released",9,", , ","United States of America, "
"119",0,0,"Coyotes Kill for Fun","A backwoods babysitter agrees to help an abused mother of two escape her lunatic boyfriend, but his psychotic brother is headed back to the area, and he has a fraught history with everyone involved.",0.237899,0,"2017-11-04","Released",77,"Sho Me Productions, ","United States of America, "
"120",0,0,"Primal Rage: The Legend of Oh-Mah","A newly reunited young couple's drive through the Pacific Northwest turns into a nightmare as they are forced to face nature, unsavory locals, and a monstrous creature, known to the Native Americans as Oh-Mah.",5.595003,19,"2018-02-27","Released",106,"Blue Fox Entertainment, ","United States of America, "
"121",0,0,"Dead Lucky","The young fella is drawn into a criminal gang of his older brother that engaged in assassinations. But when they on the affair, they face a maniac who opens them hunt.",0.203829,0,"2017-11-02","Released",86,"Volga Film, ",", , "
"122",2000,0,"Father","As a preacher investigates the sudden disappearances around his town, a small group of teenagers arrive for summer vacation where they experience gruesome torture & are forced to survive alone.",0.135502,1,"2017-11-01","Released",71,"Troy Loxton Production, ","Canada, "
"123",0,0,"The Ghost Bride","To save her family from being homeless and her father suffering from a heart condition, Mayen desperately agrees to take the offer of a Chinese matchmaker for a huge amount of money. In exchange, Mayen must submit herself as a Ghost Bride to a wealthy but dead Chinese man. This deal, however, happens to be a deadly curse when the deceased groom's ghost becomes jealous and possessive of Mayen.",0.445466,2,"2017-11-01","Released",111,"Star Cinema Productions, ","Philippines, "
"124",0,0,"Backwood Madness","The war amongst men had an influence on the beings of the forest. Now the beings demand revenge. Balance between men and the forest has been broken.",0.617603,0,"2017-10-31","In Production",80,", , ","Finland, "
"125",0,0,"Goblin 2","Upcoming horror comedy directed by Eric Hordes.",0.163893,1,"2017-10-31","Post Production",95,"Merkurfilm Baden-Baden, ","Germany, "
"126",150,0,"Deadwood Falls","The town of Deadwood Falls is no more. On Christmas Eve 2003, all 479 men, women and children simply disappeared overnight. There were no footprints into or out of the snowbound town. Leaving behind all of their belongings, the townspeople vanished without a trace. Only one person was found-a man whose body was burned from head to toe and who has remained in a coma all these years. Until tonight that is-on the 7th anniversary of the town's disappearance, the mysterious survivor has awakened...",2.195305,1,"2017-10-31","Post Production",NA,"Kinetofilm, ","United States of America, "
"127",0,0,"Aos Sí","Kinet's Halloween Omnibus feature.",0.108581,0,"2017-10-30","Released",119,", , ","United States of America, "
"128",0,0,"GARO: Fang of God","Ryuga Dogai returns to investigate a new mystery - the theft of Makai Knights armour. Among the victims are Ryuga's old comrades from the Volcity crisis, Takeru and Aguri. The three will face off against an enemy previously though defeated - Zinga.",0.560583,1,"2018-01-06","Released",98,"Tohokushinsha Film Corporation, ","Japan, "
"129",0,0,"Polaroid","Short film by Joey Greene and Paul Houston.",0.09917,0,"2017-10-29","Released",3,", , ",", , "
"130",0,0,"Terrifier","A maniacal clown named Art, terrorizes three young women on Halloween night and everyone else who stands in his way.",1.886715,27,"2017-10-28","Released",82,"Dark Age Cinema, ","United States of America, "
"131",200000,0,"Toxic Tutu","Follow Mark Torgl star of 1984's The Toxic Avenger who played ""Melvin The Mopboy"" and transforms into Toxie, as he attends the Monster Convention circuit for the first time. Discover the convention world through Torgl's eyes, and learn a deep dark secret that has kept Torgl in hiding for 30 years.",0.128313,0,"2017-10-28","Released",NA,", , ",", , "
"132",0,0,"Fool Me Once","A juvenile plan to obtain more candy on Halloween backfires on two trick-or-treaters as they venture out past curfew despite reports of a ritualistic style murderer being on the lose.",0.5708,1,"2017-10-27","Post Production",13,"Silver Eye Pictures, ","Australia, "
"133",0,0,"Lullaby","A young mother receives a mysterious package in the middle of the night. Her curiosity unleashes a chain of events that threaten her life and her baby forever. (IMDB)",0.525969,0,"2017-10-26","Released",86,", , ",", , "
"134",20000,0,"Kuluçka","",2.200702,0,"2017-10-26","Released",NA,"MSB Film, ","Turkey, "
"135",10000000,102952888,"Jigsaw","Dead bodies begin to turn up all over the city, each meeting their demise in a variety of grisly ways. All investigations begin to point the finger at deceased killer John Kramer.",23.798244,1120,"2017-10-25","Released",92,"Twisted Pictures, A Bigger Boat, Serendipity Productions, ","United States of America, "
"136",0,0,"Auditorium 6","A janitor's first night alone in a haunted theater.",1.862117,0,"2017-10-25","Released",35,"Dark Forest Pictures, ","United States of America, "
"137",0,0,"The Woods","Stranded in the secluded wilderness of Pleasant Oaks, a group of friends fight for survival against a terror that lurks in the woods.",0.151648,1,"2017-10-24","Released",23,"Rooster Teeth, Rooster Teeth Productions, ","United States of America, "
"138",100,0,"Wettlaufers Widow","Cruel and controlling Mr Wettlaufer turns into a monster as Mrs Wettlaufer escapes into madness and violence.",0.111636,0,"2017-10-21","Released",30,", , ","Norway, "
"139",0,0,"Trick AND Treat","Director-screenwriter Severin Eskeland, who shocked Night Visions audiences with his “hammer feature” Lust in April 2017 in Helsinki, tells us a cautious tale of a Halloween prank going a few steps too far.",0.133732,0,"2017-10-21","Released",9,", , ","Norway, "
