"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"4158",0,0,"<U+0410><U+0432><U+0430><U+0440><U+0438><U+0439><U+043D><U+043E><U+0435> <U+0441><U+043E><U+0441><U+0442><U+043E><U+044F><U+043D><U+0438><U+0435>","",0.011532,0,"2012-06-01","Released",NA,", , ",", , "
"4159",0,0,"Eye of God","The «Eye of God» is dedicated to the 100th anniversary of the Pushkin Museum. It shows how progressive and pro-West Russians can be, when it comes to comprehending the essence of beauty. Ivan Tsvetayev, a village priest's son, the founder of the museum, wanted the new generation of ""Ivans"" to understand that we are Europe, while Antiquity is our mutual cradle.",0.04379,0,"2012-05-31","Released",NA,", , ",", , "
"4160",10000000,21587700,"Mud","Two teenage boys encounter a fugitive and make a pact to help him escape from an island in the Mississippi.",9.626933,1293,"2013-05-01","Released",130,"Everest Entertainment, FilmNation Entertainment, ","United States of America, "
"4161",0,0,"Gasp","A seventeen-year-old boy. All he wants is to feel something. Anything. One day he pushes his longing to the limit.",0.011553,0,"2012-05-26","Released",15,", , ",", , "
"4162",19500000,0,"Hemingway & Gellhorn","Writer Ernest Hemingway begins a romance with fellow scribe Martha Gellhorn.",3.83631,63,"2012-08-27","Released",155,"HBO, Attaboy Films, For Whom Productions, ","United States of America, "
"4163",0,0,"In the Fog","Western frontiers of the USSR, 1942. The region is under German occupation. A man is wrongly accused of collaboration. Desperate to save his dignity, he faces an impossible moral choice.",3.530137,18,"2012-11-22","Released",130,"Rija Films, Belarusfilm, GP Cinema Company, Lemming Film, MA.JA.DE Fiction, ","Belarus, Germany, Latvia, Netherlands, Russia, "
"4164",0,0,"Königsberg","Mr. Königsberg is the owner of a small paper business. Despite a satisfying life, he is haunted by a vague melancholy and suffers from a reputation as a terrible hunter. Whilst leaving for his weekly hunt, he decides to change the course of destiny.",0.012225,0,"2012-05-23","Released",19,", , ",", , "
"4165",0,0,"Our Children","Young and full of life, Murielle (Emilie Dequenne, Rosetta) has a promising future ahead of her when she meets and falls head over heels for Mounir (Tahar Rahim, A Prophet). A wedding soon follows, and the happy couple quickly set about preparing to make a family. However, with family come ties, and none come as tight as that between Mounir and his adoptive father (Niels Arestrup, A Prophet, Sarah's Key).  As Murielle continues to bring new life into the family, frictions between Mounir and Doctor Pinget reach boiling point. Helpless to extract her husband and children from the wealthy nest that Doctor Pinget has provided for them, Murielle is drawn into an unhealthy family dynamic. There is only one way out of this nightmare, and for Murielle all sense of reasoning begins to abandon her.",2.635175,28,"2012-08-19","Released",111,"Versus Production, Samsa Film, Les films du Worso, Box Productions, Prime Time, BNP Paribas Fortis Film Fund, VOO, Vlaams Audiovisueel fonds, Belgacom, Le Tax Shelter du Gouvernement Fédéral de Belgique, Inver Invest, Fonds National de Soutien à la Production Audiovisuelle du Luxembourg, Eurimages, Les Films du Losange, Filmcoopi Zürich, Media Programme of the European Community, O'Brother Distribution, Canal+, Radio Télévision Suisse (RTS), Radio Télévision Belge Francophone, ","Belgium, Luxembourg, France, Switzerland, "
"4166",0,0,"For Love's Sake","Troubled high school student Makoto arrives in Tokyo to exact revenge from a past incident. He then falls in love at first sight with Ai (Emi Takei), a daughter raised in a wholesome family. Around Makoto and Ai are Iwashimizu (Takumi Saito), who has feelings for Ai and Gamuko (Sakura Ando), a gang member who eyes Makoto.",1.778175,9,"2012-05-21","Released",133,"Excellent Film, Kadokawa Pictures, ","Japan, "
"4167",0,0,"Body Complete","Austrian journalist asks her editor to send her to Bosnia and Herzegovina in order to investigate disappearance of girl.",0.078252,0,"2012-05-21","Released",85,"Depo, Artdeluxe, Neuland Film, ","Austria, "
"4168",0,0,"Rodri","",0.011567,0,"2012-05-21","Released",NA,"Les films du Worso, Evidencia Films, ","France, Colombia, "
"4169",8900000,29844753,"Amour","Georges and Anne are in their eighties. They are cultivated, retired music teachers. Their daughter, who is also a musician, lives abroad with her family. One day, Anne has a stroke, and the couple's bond of love is severely tested.",6.528824,552,"2012-07-01","Released",127,"Wega Film, Les Films du Losange, X-Filme Creative Pool, ","France, Austria, Germany, "
"4170",0,0,"The Sapphires","It's 1968, and four young, talented Australian Aboriginal girls learn about love, friendship and war when they entertain the US troops in Vietnam as singing group The Sapphires.",4.179022,85,"2012-08-08","Released",103,"Goalpost Pictures, ","Australia, "
"4171",0,0,"God's Neighbors","Rules must be followed. For the ""supervisors"" of the Bat Yam neighbourhood in Israel, this means ensuring that women are dressed appropriately, that people respect Shabbat, or that Arabs from Jaffa don't enter the neighbourhood with music blaring from their cars. Avi, Kobi and Yaniv are young and know how to fight. They want to force their neighbours to become religious, without hesitating to be violent in the name of God. The inhabitants admire the gang and are afraid of them at the same time. One day a new girl, Miri, arrives. She is not familiar with the strict rules of modesty. The gang's leader Avi is going to be torn between his feelings for Miri and his dedication to the gang.",1.30789,6,"2012-07-12","Released",102,"Transfax Film Productions, Bizibi, Israel Film Fund, ","Israel, "
"4172",0,0,"The Repentant","Algeria region of the high flatlands. As Islamist groups continue to spread terror, Rashid, a young Jihadist, leaves the mountains to return to his village. In keeping with the law « of pardon and national harmony », he has to surrender to the police and give up his weapon. He thus receives amnesty and becomes a « repenti ». But the law cannot erase his crimes and for Rachid it's the beginning of a one-way journey of violence, secrets and manipulation.",0.227389,2,"2013-04-10","Released",87,", , ","Algeria, France, "
"4173",0,0,"Broken","Three suburban English families' lives intertwine with tragic consequences.",6.601719,107,"2012-08-22","Released",91,"Cuba Pictures, BBC Films, Bill Kenwright Films, ","United Kingdom, "
"4174",16000000,68263166,"Moonrise Kingdom","Set on an island off the coast of New England in the summer of 1965, Moonrise Kingdom tells the story of two twelve-year-olds who fall in love, make a secret pact, and run away together into the wilderness. As various authorities try to hunt them down, a violent storm is brewing off-shore – and the peaceful island community is turned upside down in more ways than anyone can handle.",10.204041,2256,"2012-05-24","Released",94,"Focus Features, Scott Rudin Productions, Indian Paintbrush, American Empirical Pictures, Moonrise, ","United States of America, "
"4175",0,0,"Ce chemin devant moi","",0.011544,0,"2012-05-15","Released",NA,"La Rumeur Prod, ","France, "
"4176",0,0,"Maxim","Maxim is an artistic examination of the unconscious, oppressed, forgotten and traumatic past, of the reality full of treachery and violence, which casts a shadow on the life of a young man, forcing him to kill in order to save, to kill in order to continue living, to run in order to get away from the shadow in which he exists. Maxim is a synonym and a way to confront the dualism of the awareness where the subconscious mind and destiny are the carriers of the story in the movie - alter ego.",0.031636,0,"2012-05-11","Released",82,", , ",", , "
"4177",0,0,"My Father's Bike","Grandfather's wife unexpectedly leaves him for another man and this sparks a series of events. His son and grandson arrive from abroad and set of for a journey to find a woman dear to each of them.",0.439564,5,"2012-07-27","Released",90,"Federico Film, ","Poland, "
"4178",1400000,0,"<U+0410><U+043D><U+0433><U+0435><U+043B><U+044B> <U+0432><U+043E><U+0439><U+043D><U+044B>","",0.009413,0,"2013-03-26","Released",NA,"Pronto Film, Film.ua, Wise Vision, ","Ukraine, "
"4179",0,0,"The Lobster's Cry","A Russian soldier returns from war service in Chechnya. Though greeted warmly by his family, he seems unable to adjust.",0.022256,0,"2012-05-01","Released",30,"Offshore, Hélicotronc, Ultime Razzia Productions, ","France, "
"4180",0,0,"Awaken","Alex's dreary life is reignited when he meets Rachel, the woman of his dreams. The only thing that stands in the way of their perfect, serendipitous relationship is that Rachel has recently passed away.",1.640829,9,"2013-04-09","Released",95,"Cold Arrow Productions, Petri Entertainment, ","United States of America, "
"4181",0,0,"Seven Minutes in the Warsaw Ghetto","A little boy in the middle of the brutal world of the Holocaust. Based on an actual event.",0.013836,0,"2012-04-26","Released",8,", , ","Denmark, "
