"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"1368",0,0,"Mantrap","A sexy young manicurist living with her older backwoodsman husband in a small Canadian town finds herself attracted to a young, rich and famous divorce lawyer who comes to town on vacation.",0.171331,1,"1926-07-24","Released"
"1369",0,0,"Good Dame","A chorus girl gets stranded in a small midwestern town. Against her better judgement, she hooks up with a smooth-talking con artist who says he can help her get out of town.",0.064304,1,"1934-03-16","Released"
"1370",0,0,"The False Madonna","A woman who is a member of a gang of con artists impersonates the mother of a wealthy blind man.",0.185021,1,"1931-12-05","Released"
"1371",0,0,"The Emperor Waltz","At the turn of the 20th century, travelling salesman Virgil Smith journeys to Vienna in the hope he can sell a gramophone to Emperor Franz Joseph, whose purchase of the recent American invention could spur its popularity in Austria.",0.170002,3,"1948-06-07","Released"
"1372",120000,0,"The Miracle Man","A gang of crooks evade the police by moving their operations to a small town. There the gang's leader encounters a faith healer and uses him to scam gullible public of funds for a supposed chapel. But when a real healing takes place, a change comes over the gang. Lost film, only the most famous scene has survived.",0.051857,1,"1919-08-26","Released"
"1373",0,0,"The Spanish Dancer","The Spanish Dancer is the story of Maritana, a gypsy girl who dances in courtyards and even tells people's fortunes. Despite her gypsy occupation, Maritana wishes to be a Countess. Her ambitions are realized when she meets the handsome Count Don Cesar de Bazán, if only the King of Spain would stay out of their way!",0.169588,0,"1923-10-06","Released"
"1374",0,0,"Law of the Lawless","A former gunfighter, now a circuit court judge, faces his father's killer in a small post-Civil War Kansas town.",0.205511,1,"1964-05-13","Released"
"1375",0,0,"I'm from Missouri","Sweeney Bliss, champion mule raiser in Missouri, takes his prize mule Samson to London, where the British government is trying to decide whether to buy mules or tractors for its colonial troops. He is accompanied by his ritzy wife Julie who has high society aspirations and hopes to have her younger sister Lola Pike marry a British diplomat. Complicating matters is a business rival, Porgie Rowe, who is trying to sell tractors to the government and keeps knocking Sweeney's prize Missouri mules.",0.006353,0,"1939-04-06","Released"
"1376",0,0,"Buck Benny Rides Again","Radio star Jack Benny, intending to stay in New York for the summer, is forced by the needling of rival Fred Allen to prove his boasts about roughing it on his (fictitious) Nevada ranch. Meanwhile, singer Joan Cameron, whom Jack's fallen for and offended, is maneuvered by her sisters to the same Nevada town. Jack's losing battle to prove his manhood to Joan means broad slapstick burlesque of Western cliches.",0.012357,0,"1940-05-31","Released"
"1377",0,0,"The Pigeon That Took Rome","An American Infantry officer assigned to a cloak-and-dagger role in Rome uses homing pigeons for outside contact, with humorous results.",0.701917,1,"1962-06-19","Released"
"1378",0,0,"The Education of Sonny Carson","A 1974 film based on the best-selling autobiography of Sonny Carson who joined a gang and committed petty crime before being sent to prison. After his release from prison he changes his life.",0.160616,2,"1974-07-17","Released"
"1379",0,0,"You'd Be Surprised","A diamond is stolen at a houseboat party given by the district attorney. He gives the thief a chance to return it by putting an empty box on a table and turning out the lights. When the lights are turned back on the box is gone, and the district attorney has a knife in his back and is quite dead. The police and the coroner arrive. There are several attempts made on the life of the coroner. Ruth Whitman is found hiding in a grandfather-clock, holding the gem box. She claims the box was pushed into her hands and she was pushed into the clock. The district attorney's butler/valet tells the coroner he saw who killed his employer and a few minutes later he is also murdered. The mystery deepens.",0.072139,0,"1926-09-24","Released"
"1380",0,0,"Anyone Can Play","No overview found.",0.156555,1,"1968-02-02","Released"
"1381",0,0,"Sammy Going South","After he is orphaned by an air raid on Port Said during the Suez Crisis, a young boy attempts to go by himself from the Suez Canal to Durban in South Africa where his nearest relative, Aunt Jane, lives. On the way he meets a variety of different people who help or hinder his journey - including an ageing diamond smuggler.",0.498353,4,"1963-03-18","Released"
"1382",0,0,"Madison Sq. Garden","Eddie Burke ( Jack Oakie) is a wise-guy pugilist whose talent is unevenly matched by his ego. Despite his character flaws, Eddie knows the meaning of loyalty. When his manager Doc Williams (William Collier Sr.) is offered the opportunity to stage a match at Madison Square Garden, but only if he gets rid of his stable of fighters, Eddie fabricates an alibi and stages a walkout on Doc.",0.320629,0,"1932-11-04","Released"
"1383",15,0,"The Spider and the Fly","A wager between two novelists about committing the perfect crime becomes real when a murder occurs under the circumstances they had plotted in jest and either one of them might be the killer.",0.154153,1,"1994-01-18","Released"
"1384",0,0,"My Artistical Temperature","Popeye and Bluto share an art studio; Popeye is a sculptor, and Bluto paints. Olive drops in for a likeness, and the boys compete. When they start to fight, Olive starts to leave, but Popeye convinces her to stay when he eats his spinach and vanquishes Bluto.",0.153817,1,"1937-03-18","Released"
"1385",0,0,"This Day and Age","DeMille returns to the high school milieu of The Godless Girl when that institution was still so fresh on the mass culture landscape that any examination of it felt ultra-contemporary and important. Temporarily empowered with law-enforcement authority in a Boys Week gambit, the valedictorians of North High School embark on a vigilante crusade to rid the city of the gangsterism that the adults and their due process niceties can’t quash. Though nominally one of DeMille’s modern stories, the boys’ solutions have a decidedly Old Testament flavor, not least extracting information from one hood by dangling him over a pit of live rats. Simultaneously awestruck by fascist methodology and solidly anti-bigotry (the boys’ crusade is set in motion by the murder of a Jewish tailor), This Day and Age is civic-minded in a one-of-a-kind way. (Kyle Westphal)",0.153532,0,"1933-08-25","Released"
"1386",0,0,"My Sin","Tallulah Bankhead is a prostitute living in Panama. She shoots her pimp and is charged with murder. Frederic March takes her case and gets her acquitted. He fronts her money to start a new life in NY. She becomes a successful business woman and meets wealthy businessman, Harry Davenport. He knows nothing of her past. Then someone from the past shows up. Will she be exposed? Will she follow through on her plan to marry?",0.153166,3,"1931-10-02","Released"
"1387",0,0,"The Big Broadcast of 1937","A cream-of-the-crop gathering of 1930's radio stars, who lend themselves to a storyline about a failing radio station which needs to put on a huge ratings winner to have any chance of continued operation. An interesting mixture of the stars whose fame continued to grow, those who became bit players in show business history, and those who have been forgotten entirely, except at the Internet Movie Database of course!",0.054695,1,"1936-10-05","Released"
"1388",0,0,"Murder at the Vanities","Shortly before the curtain goes up the first time at the latest performance of Earl Carroll's Vanities, someone is attempting to injure the leading lady Ann Ware, who wants to marry leading man Eric Lander. Stage manager in charge Jack Ellery calls in his friend, policeman Bill Murdock, to help him investigate. Bill thinks Jack if offering to let him see the show from an unusual view point, after he forgot to get him tickets for the performance, but then they find the corpse of a murdered women. Bill suspects Eric of the crime, especially, after the second female lead Rita Ross told him she saw the women leaving from Eric's room. Then Rita is shot onstage with Eric's gun. Jack and Bill decide not to stop the show, but Bill preparing to arrest Eric. Is he on the right track ?",0.151963,2,"1934-05-18","Released"
"1389",0,0,"Bulldog Drummond Comes Back","Drummond's girlfriend has been kidnapped for revenge.",0.15139,3,"1937-09-24","Released"
"1390",0,0,"Wildcat","Wildcatter Johnny Maverick and his pal go to a town in oil country offering $25,000 to the person who brings in the first well. They find oil on the outskirts but have to sell a share to a promoter who hires Johnny's old enemy.",0.011623,0,"1942-09-03","Released"
"1391",0,0,"The Mysterious Rider","Ben Wade and his partner Frosty return to Bellounds' ranch where twenty years earlier Wade was wanted for murder. Unrecognized, he gets a job on the ranch and soon becomes involved in Folsom's cattle rustling and a chance to settle an old score.",0.003436,0,"1938-09-21","Released"
