"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"1368",0,0,"When a Man Loves","A nobleman studying for the priesthood abandons his vocation in 18th Century France when he falls in love with a beautiful, but reluctant, courtesan.",0.005785,1,"1927-08-21","Released"
"1369",0,0,"Marvin the Martian in the Third Dimension","While scanning the universe for signs of hostility, Marvin hears something that sounds like a threat from Earth. Daffy's preparation for his movie role as a dreaded Martian fighter causes the confusion, which results in intergalactic mayhem of comic proportions.",0.683654,1,"1996-06-29","Released"
"1370",0,0,"The Narrow Corner","An Englishman sought for murder escapes to South Seas island.",0.683451,2,"1933-07-07","Released"
"1371",0,0,"Malcolm X","James Earl Jones narrates this fascinating and moving documentary about the life of the assassinated black leader through various sources.",0.243811,3,"1972-05-24","Released"
"1372",0,0,"Uncertain Glory","Errol Flynn is atypically cast as French criminal Jean Picard, a craven coward whose many misdeeds have earned him a date with the guillotine. Detective Marcel Bonet (Paul Lukas) intends to see that Picard keeps his appointment with the executioner, despite the fact that there's a war on. When the Nazis capture 100 French hostages to force a resistance saboteur to surrender himself, Picard offers to pose as the saboteur and thereby save the lives of the innocent villagers. In truth, he plans to escape once he's turned himself over to the Nazis, leaving the villagers in the lurch, but at the last moment his latent patriotism overcomes his sense of self-preservation.",0.672431,5,"1944-01-01","Released"
"1373",0,0,"Dust Be My Destiny","Embittered after serving time for a burglary he did not commit, Joe Bell is soon back in jail, on a prison farm. His love for the foreman's daughter leads to a fight between them, leading to the older man's death due to a weak heart. Joe and Mabel go on the run as he thinks no-one would believe a nobody like him.",0.457813,3,"1939-09-16","Released"
"1374",0,0,"Four Wives","In this sequel to Four Daughters, Adam Lemp and his daughters have gone on with life after the death of Mickey Borden. Ann, Mickey's widow, falls in love with Felix Dietz, but on the day of her engagement discovers that she carries Mickey's child.",0.671041,1,"1939-12-25","Released"
"1375",0,0,"Bert Rigby, You're a Fool","A musical about a miner who wants to break into show business.",0.670004,1,"1989-02-24","Released"
"1376",0,0,"The Pack","The residents of vacation spot Seal Island find themselves terrorized by a pack of dogs -- the remnants of discarded pets by visiting vacationers.",0.926738,3,"1977-11-20","Released"
"1377",0,0,"Gold Dust Gertie","Early 30s pre-code comedy about a woman attempting to get her two ex-husbands to pay back alimony.",0.669418,0,"1931-06-27","Released"
"1378",0,0,"Starlift","Air Force fliers Rick Williams and Mike Nolan attempt to meet film star Nell Wayne, with whom Rick shares a hometown but not much else. Fellow film stars Doris Day and Ruth Roman mistakenly believe Rick to be very close to Nell and arrange for him to meet her. The pair begin to form a match, especially after Nell, Doris, and Ruth arrange for Hollywood stars to perform for G.I.s in transit to and from the Korean War, at Travis Air Base. But Nell thinks Rick is getting ready to ship out to the war, when in reality, he and Mike ferry troops part of the way then return to Travis Air Base with returning soldiers. Nell is furious with Rick for letting her believe he was headed to a war zone, especially because the press has made a huge story of their romance. Meantime, a new program, Operation Starlift, has been set in place by the Air Force and the Hollywood studios, whereby stars are flown to San Francisco to perform for the outbound and inbound troops",1.198439,2,"1951-12-14","Released"
"1379",0,0,"She Loved a Fireman","A young man with a checkered past struggles to make good as a fireman.",0.083388,1,"1937-12-18","Released"
"1380",0,0,"Stranded","A 1935 melodrama, set in San Francisco, starring Kay Francis as a travelers' aid worker who becomes involved with her clients' personal lives.",0.881737,1,"1935-06-29","Released"
"1381",0,69,"The Girl from 10th Avenue","When his fiancée Valentine dumps him, prominent lawyer Geoffrey Sherwood goes on a bender and winds up married to a stranger, Miriam Brady. They decide to give their marriage a chance. Their landlady, a one-time Floradora girl, offers to help Miriam become refined. Successful again, Geoffrey is approached (""if only we were free"") by Valentine. Miriam tells Valentine off in no uncertain terms. Geoffrey moves into his club where Valentine's husband tells him he is a fool to leave Miriam",0.668032,4,"1935-06-01","Released"
"1382",0,0,"An Itch in Time","Elmer threatens to give his dog a bath if he doesn't stop scratching, but the poor pooch is the victim of a hungry flea whose tools of the trade include pickaxes and dynamite.",0.665528,3,"1943-12-04","Released"
"1383",0,0,"Baby Buggy Bunny","The story is about a dwarf gangster named ""Babyface"" Finster (a play on words on Baby Face Nelson) who, after a clever bank robbery, loses his ill-gotten gains down Bugs Bunny's rabbit hole, forcing him to don the disguise of an orphan baby to get it back.",0.826924,8,"1954-12-18","Released"
"1384",0,0,"Brother Rat and a Baby","Three comrades graduate from Viriginia Military Institute. Bing has a chance to return to VMI as a football coach.",0.928138,2,"1940-01-13","Released"
"1385",0,0,"Sinners' Holiday","Ma Delano (LaVerne) runs a penny arcade in Coney Island, living upstairs with her sons (Cagney &amp; Gallagher) and daughter (Knapp.) Story involves rum-running, accidental murder and a frame-up.",0.94519,3,"1930-10-10","Released"
"1386",0,0,"Redeemer","Célio Rocha believes he was assigned by God Himself a difficult mission: to persuade his childhood friend Otávio Sabóia, a corrupt entrepeneur in the construction business, to give away all his possessions to the poor.",0.661322,4,"2004-09-10","Released"
"1387",0,0,"Live Die Repeat and Repeat","Plot unknown. The follow-up to 2014s 'Edge of Tomorrow'.",1.587134,1,"2020-05-08","Planned"
"1388",0,0,"Torchy Blane in Chinatown","Torchy Blane has to solve a blackmail case.",0.675485,2,"1939-02-04","Released"
"1389",290,0,"Heroes for Sale","The saga of honorable man Tom Holmes, whose Great War heroics earn fame and a medal for someone else, and his wounds result in morphine addiction and a string of challenges and tragedies.",0.659051,8,"1933-06-17","Released"
"1390",0,0,"Don Juan","If there was one thing that Don Juan de Marana learned from his father Don Jose, it was that women gave you three things - life, disillusionment and death. In his father's case it was his wife, Donna Isobel, and Donna Elvira who supplied the latter. Don Juan settled in Rome after attending the University of Pisa. Rome was run by the tyrannical Borgia family consisting of Caesar, Lucrezia and the Count Donati. Juan has his way with and was pursued by many women, but it is the one that he could not have that haunts him. It will be for her that he suffers the wrath of Borgia for ignoring Lucrezia and then killing Count Donati in a duel. For Adriana, they will both be condemned to death in the prison on the river Tigre.",1.170223,2,"1926-08-06","Released"
"1391",0,0,"Under Eighteen","Working girl Margie Evans has decided there are two kinds of opportunities for a slum kid during the Depression: Those you make and those you take. Determined to help her family out of its financial bind, she is ready to do both after she shows up at the penthouse pool bash of a wealthy playboy.",0.206717,1,"1931-01-02","Released"
"1392",0,0,"Instant Justice","Scott is a US Marine who travels Spain to see his sister Kim, after many years of separation. But she is dead, and there is nothing else to arrive him. Alone in the Madrid's streets, Scott will search for the killers, will try to reveal the reason of the murder of his dear sister, and for revenge for himself.",0.656228,2,"1986-10-01","Released"
"1393",0,0,"Saturday's Children","An inventor (John Garfield) and his bride (Anne Shirley) get testy in the city as they try to make ends meet.",0.656118,3,"1940-05-11","Released"
"1394",0,0,"Chow Hound","A muscular dog exploits a cat and a mouse for food, but they keep forgetting to bring him gravy!",0.748568,9,"1951-06-16","Released"
"1395",0,0,"Operation: Rabbit","Wile E. Coyote, genius, announces to Bugs Bunny that he is going to catch him and eat him, and then employs a variety of gadgets and plans in an attempt to do so.",0.900736,9,"1952-01-19","Released"
"1396",0,0,"The Burning Hills","When Trace Jordan's brother is murdered he confronts the man responsible.",0.651699,1,"1956-08-23","Released"
"1397",0,0,"Valley of the Giants","A lumberman takes on pirates out to plunder the forest.",0.650669,0,"1938-09-17","Released"
"1398",0,0,"God's Gift To Women","Frank Fay stars in this 1931 Warner Bros. farce as a notorious womanizer who sets his sights on pretty American tourist Laura La Plante, only to be told by his doctor that he must give up all romance for his health. Also with Joan Blondell, Louise Brooks, Charles Winninger and Alan Mowbray.",0.648334,2,"1931-04-13","Released"
"1399",0,0,"The Stars Fell on Henrietta","The setting is early America during the oil boom. An elderly, down on his luck 'oil man', Mr. Cox finds himself in the town of Henrietta. Using unconventional methods, he convinces himself and local Don Day that there is oil on Day's land. The financially strapped Day puts everything into finding oil...but at what cost?",1.391343,8,"1995-09-15","Released"
"1400",0,0,"Weasel While You Work","Amid a snowy barnyard, Foghorn Leghorn deflects the carniverous attentions of a lip-smacking weasel.",0.365899,2,"1958-08-05","Released"
"1401",0,0,"Ever in My Heart","World War I brings tribulations to an American woman married to a German.",0.646136,4,"1933-10-28","Released"
"1402",0,0,"The Desert Song","Shiek Yousseff, poses as a friend of the French while secretly plotting to overthrow them. Apposing Yousseff are the Riffs, whose secret leader, The Red Shadow, is Paul Bonnard, a professor who is studying the desert, and whose attacks on the supply trains intended for Yousseff keep the Riff villages in food. Foreign Legion General Birabeau arrives to conduct an investigation, accompanied by his daughter, Margot. Birabeau hires Bonnard to tutor her, and she is attracted to a Legionaire captain, Claud Fontaine. While the general, Bonnard and Fontaine pay a visit to Yousseff, an American newspaper man, Benji Kidd, discovers a secret way in and out of Yousseff's palace, with the aid of Azuri, a dancing girl in love with Bonnard. The latter is forced to resume his role as the Riffs leader, and kidnap Margot until he can convince her of Yousseff's treachery. But Yousseff's men attack the Riff camp and take Margot prisoner.",0.718565,2,"1953-05-30","Released"
