"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"1300",0,0,"Rich Hall: 3:10 To Humour","Catch the king of rapid fire wit perform his sell out ‘3:10 TO HUMOUR’ show. Rich Hall’s critically acclaimed grouchy, deadpan style has established him as a master of absurdist irony. Renowned for his expertly crafted tirades, quick fire banter with audiences, and delightful musical sequences, Rich Hall’s plain-spoken growling indignation and acerbic observations have an unerring talent for hitting his targets with precision every time, leaving his audience hanging on every word and winning him fans all over the globe. Recorded in London’s West End at the Vaudeville Theatre, ‘3:10 TO HUMOUR’ is Perrier Award winner Rich Hall at his best.",0.036851,0,"2016-11-28","Released"
"1301",0,0,"The Mystery of the Riverboat","A movie serial in 13 chapters:  Some swampland becomes valuable, and various factions squabble over ownership of it.",0.819113,0,"1944-10-24","Released"
"1302",0,0,"Springtime Serenade","Mr. and Mrs. Oswald Rabbit are preparing their summer home, confident that winter has ended. Professor Groundhog, unable to see his shadow, predicts several more weeks of cold weather. The rabbit-family and their woodland neighbors choose to disbelieve the groundhog's pessimistic forecast, until suddenly it begins to snow and the forest animals are driven back into hibernation.",0.071579,1,"1935-05-26","Released"
"1303",0,0,"Harem Scarem","A lost animated short centered on Oswald the Lucky Rabbit's disadventures in the Moroccan desert. Some drawings survived and were put together in an animated clip.",0.060553,0,"1928-01-09","Released"
"1304",0,0,"kiss my Ass - Classic Kiss Regrooved","Released in tandem with the tribute album Kiss My Ass: Classic Kiss Regrooved, this home video collection brings together rare and unusual live footage and television appearances by Kiss, playing their explosive hit songs at several stages of their career. Kiss: Kiss My Ass… features excerpts from live performances from 1975 to 1992, as well as rare",0.03582,0,"2003-11-01","Released"
"1305",0,0,"Forbidden Valley","In this youth-oriented western, a young man's father is wrongfully accused of murder. Unfortunately, his pa can't prove it and so flees into the rugged mountains. He brings his boy with him. In those lonely hills lives a sad, but wealthy young woman. Love blossoms between the son and the girl as the son struggles to clear his father's name and bring the real villains to justice.",0.035308,0,"1938-02-13","Released"
"1306",0,0,"The Boudoir Diplomat","The ambassador of the Kingdom of Luvaria orders Baron Belmar, his attaché, to win the interest of Mona, wife of the war minister, who opposes a treaty the ambassador very much wants signed. However, his mission is complicated by the fact that Helene, the ambassador's wife, is extremely jealous of every woman he meets, for she was responsible for getting him his appointment as attaché. Belmar, nevertheless, is in love with Greta, who will not marry him until he is proven worthy of her trust. After many narrow escapes from exposure of the personal intrigue, he manages to sway the attentions of Mona, who persuades the war minister to sign the treaty, thus gaining Belmar an appointment as ambassador to Peru and Greta as his wife.",0.00408,0,"1931-02-17","Released"
"1307",0,0,"The Runaround","Two private eyes (Rod Cameron, Broderick Crawford) compete to find an heiress (Ella Raines) and bring her back, unmarried, to New York.",0.032248,0,"1946-06-04","Released"
"1308",0,0,"Sinners in Paradise","The survivors from a plane crash are washed up on an island where the only inhabitants are Mr. Taylor and his servant, Ping. The mismatched group must learn to get along and work together if they are to convince Taylor to let them borrow his boat and return to the main land.",0.001583,0,"1938-05-19","Released"
"1309",0,0,"The Last Express","A woman  finds herself unwillingly mixed up in a series of murders. At the behest of the district attorney, private detective Duncan MacLain (Kent Taylor) investigates the probability of corruption in high government circles.",0.03036,0,"1938-10-27","Released"
"1310",0,0,"Law and Order","Bill Ralston arrives in town planning to settle down but quickly gets caught up in the fight between the townspeople and Poe Daggett and his gang. He takes the job of town Marshal and soon brings law and order. When Daggetts men ambush him he kills Poe's brother. Poe then kills Bill's friend Brant and this leads to the showdown.",0.00337,0,"1940-11-28","Released"
"1311",0,0,"The Saxon Charm","Director Claude Binyon's 1948 drama about an egotistical Broadway producer and the various theatrical people in his orbit stars Robert Montgomery, Susan Hayward, John Payne, Audrey Totter, Cara Williams, Harry Von Zell, Harry Morgan and Heather Angel.",0.316903,0,"1948-09-28","Released"
"1312",0,0,"The Spirit of Culver","Tom Allen, an orphan accustomed to waiting in bread lines is awarded a scholarship to the Culver Military Academy.  Talked into attending so that he can have free room and board, Allen initially resists the rigid discipline but later softens as he makes friends and sees the value to the hard work and discipline.",0.029121,0,"1939-03-10","Released"
"1313",0,0,"Diamond Jim","A loose biopic based on the life of Gilded Age tycoon ""Diamond"" Jim Brady.",0.452677,0,"1935-09-01","Released"
"1314",0,0,"Don't Bet on Love","Lew Ayres, a plumber, wins big at the racetrack but then his luck runs out and almost ruins his business. Ginger Rogers, his manicurist girlfriend , stands by him and helps him readjust to life as a plumber.",0.318799,0,"1933-06-30","Released"
"1315",0,0,"Boss of Boomtown","Soldiers Steve and Jim are friends but when their enlistment ends, Jim reenlists while Steve doesn't. Instead he takes an assignment to find the local gold rustlers. Robbing the stage and then the bank gets Steve into the gang where he plans a job that will capture the entire gang. But just as he is about to put his plan into action Jim arrives to arrest him.",0.028318,0,"1944-05-20","Released"
"1316",0,0,"Spooky Jack","Three siblings move into a new house and accidentally discover that the monstrous things they’ve been told don’t exist, do exist – and they are as afraid of us as we are of them.",0.026354,0,"2021-09-17","Planned"
"1317",0,0,"Week-End Pass","A run-away socialite ""Babs"" Bradley (Martha O'Driscoll), using an alias, wants to join the WACs, finds romance with a shipyard worker, Johnny Adams (Noah Beery Jr.), while dodging sheriffs, policemen and others who are searching for her.",0.001271,0,"1944-02-14","Released"
"1318",0,0,"Stagecoach Buckaroo","Saved from a lynching party when Molly Denton (Nell O'Day) and Nina Kincaid (Anne Nagel) bring proof of mistaken identity, roving cowpuncher Steve Hardin (Johnny Mack Brown) is offered a job as a stagecoach guard by Molly's father Joseph Denton (Henry Hall). When Denton is ambushed and killed in an attempt to get a gold shipment through to the next town, Steve signs on himself and his sidekick, Clem Clemmons (Fuzzy Knight), as driver and guard for the stage line.",0.00988,0,"1942-02-13","Released"
"1319",0,0,"The Big Cage","A circus on the verge of bankruptcy decides to save itself by staging a animal act with lions and tigers for the first time.",0.005351,0,"1933-04-30","Released"
"1320",0,0,"The Crimson Canary","Members of a Jazz Band come under suspicion when a beautiful nightclub singer is murdered.",0.007595,0,"1945-11-09","Released"
"1321",0,0,"Argentine Nights","An all-girl band flees to Argentina to avoid their creditors. Comedy with songs.",0.024698,0,"1940-09-06","Released"
"1322",0,0,"West Bound Limited","Talbot works as a dispatcher at a small rural railway station. One rainy night, shortly after a company payroll has arrived at the station, a masked criminal arrives to steal it. Talbot intercepts the villain's plan and a struggle ensues. He manages to fight off the masked man and save the payroll. But during the fight he is away from his station and misses a call to change the tracks for an oncoming train. This causes a terrible train crash resulting in many lost lives.",0.001719,0,"1937-07-11","Released"
"1323",0,0,"Junior G-Men","12 Chapter Serial  •1. Enemies Within  •2. The Blast of Doom  •3. Human Dynamite  •4. Blazing Danger  •5. Trapped By Traitors  •6. Traitors' Treachery  •7. Flaming Death  •8. Hurled Through Space  •9. The Plunge of Peril  •10.The Toll of Treason  •11.Descending Doom  •12.The Power of Patriotism",0.003355,0,"1940-11-01","Released"
"1324",0,0,"The Red Rider","""Red"" Davison(Buck Jones), the sheriff of Sun Dog, sacrifices his job and his good name to save his best friend, ""Silent"" Slade from the hangman's noose, following a framed-up court decision which sentences Slade to hang for the murder of ""Scotty McKee (J.P. McGowan). Davidson allows Slade to escape from jail and follows him to aid him in proving his innocence.",0.007263,0,"1934-07-16","Released"
"1325",0,0,"His Exciting Night","In this comedy, a milquetoast clerk is betrothed to the socialite whose aunt holds a big account with his company.",0.003287,0,"1938-11-11","Released"
"1326",0,0,"The Storm","",0.001312,0,"1930-08-17","Released"
"1327",0,0,"Sarah Connor - Muttersprache Live - Ganz Nah","",0.031426,0,"2015-11-27","Released"
"1328",0,0,"The Devil's Party","Adults who grew up as slum kids meet later in life, but murder disrupts their reunion.",0.020601,0,"1938-06-02","Released"
"1329",0,0,"Lee Evans Live: The Different Planet Tour","On the 6th February 1996 the lovable and breathtakingly brilliant physical comedian Lee Evans opened his Different Planet Tour at the Lyric Theatre in London's West End. The show sold out its entire 8 week run.  Following his West End run Lee took the show on a 114 date tour during which he played to over 200,000 people, covered 4,500 miles in 63 different towns, returning again to the West End for one more magical performance.",0.020345,0,"1996-01-01","Released"
"1330",0,0,"The Doors: 30 Years Commemorative Edition","This Doors DVD compiles three films Live at the Hollywood Bowl, Dance on Fire and The Soft Parade - A Retrospective . The first was filmed live at the Hollywood Bowl in the summer of 1968. The second is a collection of 14 videos, including some rare footage from television performances. The third includes the Doors' last televised appearance on PBS in 1969 in the aftermath of the infamous Miami concert that resulted in Morrison's arrest for ""indecent exposure.""",0.019237,0,"2007-01-01","Released"
